id,close
ID_3LWU9e,0.5445546611120315
ID_3LXeSb,-0.37278367178689437
ID_3Lb59t,9434.207234635742
ID_3Lbk2s,0.8808107221389412
ID_3Lbzte,0.4696944816296833
ID_3LeSZQ,9877.841841973872
ID_3Lf53h,5655.407222746058
ID_3LjUoq,-0.7605123772484663
ID_3LkDLJ,0.2853666074783008
ID_3LmhBw,7170.10852618104
ID_3Ln688,9735.050115024802
ID_3Lo8Kj,0.49597998529665643
ID_3LpEJ6,2.407347713070351
ID_3LpUvR,55700.90491445057
ID_3LptkX,-0.8012112690398558
ID_3LqjAV,7977.82054512926
ID_3Lshx7,8865.221861724203
ID_3LujdJ,8636.688080693046
ID_3Lv7rw,-0.020607013915129535
ID_3LzKJW,-0.2247074518252148
ID_3Lzg6L,1.9096428924244542
ID_3M27CL,46389.91489146219
ID_3M2DEL,11840.597709509242
ID_3M3E6Q,13525.655666461993
ID_3M8VAp,18813.692393757214
ID_3M9Z9z,-0.7492448163014038
ID_3MAQ24,9513.810017784763
ID_3MB6qt,16674.66214671795
ID_3MBGcp,8883.170977624453
ID_3MDsA5,1.4731393147330145
ID_3MEGEm,9521.825032203387
ID_3MGEbo,-0.45444606302275337
ID_3MLmBz,10160.643025056983
ID_3MLvZW,9244.102825289423
ID_3MPYQX,-0.687478579809178
ID_3MPfcK,58532.44489921992
ID_3MT7Nq,-1.4559496120235966
ID_3MTykN,1.0185068918212696
ID_3MVgo7,9340.604705717042
ID_3MWKCV,-0.7705378001948957
ID_3MWZYR,1.9927507911262112
ID_3MY4zQ,16810.44890670696
ID_3MYRay,0.48655714302082576
ID_3MZ6jK,8890.342805042239
ID_3MZPaE,7973.406960931692
ID_3MZkT4,7168.013301684011
ID_3Ma36m,7210.2500341313535
ID_3Mdzsh,11185.766587395552
ID_3Me4Pg,9153.886925186078
ID_3MfV3X,-0.49889759083021407
ID_3MgUZF,18840.804351244085
ID_3MjLWM,6872.76580609601
ID_3MjWGq,9997.376834329865
ID_3Mjk4G,7635.891893955886
ID_3Mjzhy,0.04118851839237325
ID_3MmMXf,10806.264581031795
ID_3MmQH5,57475.05439927611
ID_3Mmqfd,11516.172178847342
ID_3Mmrqq,7419.789091580825
ID_3MoRGv,9579.922876830815
ID_3MovSG,14916.560171598383
ID_3Mr2V2,49848.969194420984
ID_3MssR4,9359.090481708352
ID_3MtqmT,10227.065854762686
ID_3Mufne,9413.679671505017
ID_3MwyM4,-0.21045954337830897
ID_3MxyZW,7729.328594587153
ID_3MyAGr,-0.13754592228223073
ID_3N2Cbu,11623.704960714793
ID_3N2Qtn,-0.6927640917317635
ID_3N3nTc,1.1657458827709113
ID_3N4L2w,1.3948018379335254
ID_3N4avZ,7279.950586234246
ID_3N4m9k,9429.197777404272
ID_3N7sK3,10344.986629108153
ID_3N87HS,13096.944649273119
ID_3N9d6a,0.5456821166167938
ID_3NAKWj,13426.56672373158
ID_3NAueS,8713.944051386956
ID_3NBLmw,56327.79300961919
ID_3NG85L,-0.4079443247229282
ID_3NGAAn,5431.2848449783205
ID_3NHCUE,6866.563950767175
ID_3NKggK,0.68063702926325
ID_3NMBua,9793.253347265529
ID_3NMZxZ,-1.219061301714003
ID_3NMtrB,9287.475577110023
ID_3NP8YL,9180.776658645731
ID_3NRyed,22641.960535590544
ID_3NSD4Y,0.39019275019074806
ID_3NVadH,9130.600454767553
ID_3NW4X9,-0.5643101491288018
ID_3NWBqP,1.2137399332999115
ID_3NXDky,50667.97592105847
ID_3NXwUu,8342.40312798792
ID_3NYGXB,7550.61155282189
ID_3Nbyn6,10372.57220904533
ID_3NcwTz,-0.1366206099469256
ID_3NdXsH,11065.544983330145
ID_3NdeiV,9792.221650595802
ID_3NfiwE,15865.531241241959
ID_3Nj7sU,7927.801779763035
ID_3NmgZC,8647.3346573045
ID_3NmtiJ,0.3077327683210094
ID_3NnPQa,6925.862450634824
ID_3NnfRT,0.11008014289708212
ID_3NoTyX,0.012365279812749597
ID_3NpHXA,10434.87581860494
ID_3Nq7xf,10384.063759958644
ID_3NrGQT,-1.7944150908567003
ID_3NtJGa,9582.729233520497
ID_3NwVWz,10158.642458133512
ID_3Nwo7z,11854.773490297028
ID_3NxsMJ,8728.946679117833
ID_3NysFe,57203.120385013666
ID_3NzE3L,9198.999446562004
ID_3P2qjL,0.44799232356946583
ID_3P3wZT,1.7665693984082318
ID_3P4Nvb,8193.399743772105
ID_3P4hyL,-0.47225223828734153
ID_3P5Bfb,-0.6661232920172808
ID_3P66qP,18404.82523274624
ID_3P7fCA,9324.653180384677
ID_3P9SZv,-0.3674307516905037
ID_3PANMD,2.150998865576673
ID_3PBfXq,-0.2828844712457228
ID_3PCWb8,10124.86324835463
ID_3PCd5u,8895.225248822038
ID_3PDRWK,8844.998150143372
ID_3PEcp2,38767.11294863729
ID_3PFh2v,9063.773163181279
ID_3PFiBj,14147.783549600781
ID_3PHNtf,7282.109325892431
ID_3PHahV,58681.578243999735
ID_3PHbJY,7621.302825459415
ID_3PHvw3,11692.386830756379
ID_3PKLci,11504.206127329884
ID_3PL7bV,-0.4352434189350984
ID_3PLKre,9529.923215485336
ID_3PMSo6,8730.668553311845
ID_3PMXKr,-0.741708229120219
ID_3PMayB,9288.587083047245
ID_3PMjPv,8938.447495759548
ID_3PPEuY,0.2975825003872188
ID_3PQpZy,54966.651546529436
ID_3PT3fE,-0.24693133577082982
ID_3PV7un,8290.05443199213
ID_3PYqn4,18786.68371242057
ID_3PZV7e,11521.32395697247
ID_3PZd4m,-0.03771488008389756
ID_3PZnvg,-0.19264608060790844
ID_3Pa6Zi,-0.263398227665565
ID_3PdM6x,49112.3608671374
ID_3PdcBa,9109.114894955981
ID_3PfSZo,9169.564929845477
ID_3Pj9CC,-0.7188753201049428
ID_3Pk2Bm,10238.90933128443
ID_3PkDBb,0.38174392891682585
ID_3Pkv2A,-0.5964485352617241
ID_3PpZgy,-0.11735441729532092
ID_3Ppji9,11383.983892380247
ID_3PpyuH,-1.480965088127685
ID_3PqAgP,-0.4721760376132234
ID_3Pr8YS,9066.67415247153
ID_3PreqA,28045.038270597433
ID_3Pt9Fi,6870.314041275309
ID_3PuEAn,2.2965423403756233
ID_3Puudd,8471.359947352961
ID_3Pyb9P,1.0063113688656715
ID_3PyuKC,8382.449722461526
ID_3Pzxfp,8273.560030794531
ID_3Q25db,7216.631561987209
ID_3Q33Up,19131.58975340672
ID_3Q3T46,1.343021586829523
ID_3Q556Q,0.6397629313084059
ID_3Q72aF,-0.10551124483829932
ID_3Q7yxR,13738.614937430195
ID_3QAUVu,9879.058257007197
ID_3QBZrs,59635.921847193495
ID_3QEAmP,9229.847378655726
ID_3QMZkM,9711.908723774564
ID_3QN3ba,9544.216785314577
ID_3QNAgs,10724.028645178436
ID_3QNx23,23190.595977482764
ID_3QNy57,11769.064909169001
ID_3QP4G5,6201.216358021087
ID_3QQK5Z,0.745556644972539
ID_3QQn8t,10354.08525437087
ID_3QV6f5,9405.4330597825
ID_3QVqDz,11406.609647226038
ID_3QW894,9949.071335040948
ID_3QYN6a,-0.7610639439211366
ID_3QZoQW,0.023590042211248496
ID_3QaEZx,7189.682662353293
ID_3Qawbk,0.04768433169580355
ID_3QcyyR,-0.012487870672496015
ID_3Qf3EJ,7968.60564564402
ID_3QfFco,10207.841766927842
ID_3QgqPA,7721.18986663678
ID_3QhRdV,-0.6670960554512346
ID_3QhVFQ,9317.700130206309
ID_3Qj49f,11875.095232864302
ID_3QoFAw,6668.642544165179
ID_3QsRMn,-0.12772037627560984
ID_3QtceK,6834.7468474328025
ID_3QtsXv,48839.9280587728
ID_3QuHWV,0.0671669809261255
ID_3QvaDS,8750.25914088722
ID_3QvnsD,-0.7160914640616274
ID_3QvyVq,0.15086778847718718
ID_3Qycwv,7922.212560961808
ID_3QzuXk,1.06008633601407
ID_3R2a4N,-0.8953935695136184
ID_3R2w7d,-0.32030647316836935
ID_3R3M8w,46864.253338528615
ID_3R6qMW,9724.7837989055
ID_3R9QZB,-0.7493003775572429
ID_3RBD9S,1.7804163975085148
ID_3RBJJd,9356.675478089848
ID_3RBiam,-0.7434562340269497
ID_3REy65,-0.19702712500120745
ID_3RFCgy,12933.90737940505
ID_3RGeTn,7602.384942861689
ID_3RJCSr,-0.7242043906135174
ID_3RKPpS,9760.057290119881
ID_3RLdSZ,12368.233632434347
ID_3RNBuE,7391.029279816796
ID_3RNR8y,7499.495131853619
ID_3RNyYD,8322.462860917092
ID_3RPTod,0.10489099804031143
ID_3RQQ5d,-2.5105364632652702
ID_3RRRGS,11236.247461032579
ID_3RSJpT,0.8566325839742486
ID_3RTZzr,7171.489404265408
ID_3RUKFb,11501.365115830806
ID_3RXDF8,8866.210764376568
ID_3RXGVk,6619.110839818052
ID_3RaBz6,9294.436632936757
ID_3RaWMs,0.4626390873870161
ID_3RaaQU,8381.519568779415
ID_3Raaaq,10793.735755539767
ID_3Rfajb,48985.918230514864
ID_3RimGB,6233.009902892735
ID_3RqQVm,0.06115723595821265
ID_3RqWmc,11612.516940521456
ID_3Rre8F,-0.0585997116403143
ID_3Rrqaa,-0.4954448460081352
ID_3Rs2sX,10284.763695638412
ID_3Rseht,-0.4496390744407469
ID_3RtbwB,52704.847366903996
ID_3Rtg6f,10167.330737338727
ID_3Rtvk7,0.42936777511565527
ID_3RuAqc,10198.595636095899
ID_3Rwxmk,49657.120531815104
ID_3RwzHC,1.0232371299238272
ID_3Rx7Yx,6919.64899618543
ID_3RxwxA,49189.54342068885
ID_3RxyuQ,9337.535471311015
ID_3S483T,7754.01993853475
ID_3S5AVH,12878.6707146493
ID_3S89NQ,6612.990612266233
ID_3S94Sd,0.0921365880901337
ID_3SA8gF,0.18416985393801655
ID_3SATKN,-0.24453783173341614
ID_3SAvAx,-0.3102503813105382
ID_3SBEiK,7981.932978642996
ID_3SDzi6,12234.14015284557
ID_3SEZ5n,9137.711996589835
ID_3SHMaE,-1.497806176960814
ID_3SHWgF,11232.760556299867
ID_3SJ8kk,6864.229737569679
ID_3SK7RT,-0.12174969903983168
ID_3SKF7v,-0.5992879228497305
ID_3SKWG7,11265.3249421875
ID_3SLU2x,0.00943993471411797
ID_3SMQpZ,11934.252001795165
ID_3SMSpQ,11938.53330294842
ID_3SNJHH,6908.872075982364
ID_3SP7V6,8350.145783430891
ID_3SRveh,-0.08984942432820286
ID_3STA3w,46924.080194526236
ID_3STMBh,9042.85352139792
ID_3SVSWQ,51944.975314261246
ID_3SXdu7,8254.263672067455
ID_3SY3hJ,7457.449902045716
ID_3SYwEj,-0.3700468606345364
ID_3SZtFi,19065.044313419436
ID_3SZzkm,9885.503350506871
ID_3SaVij,6063.384627579748
ID_3Sbgak,3.010001236085123
ID_3ScGS5,-0.22018181414967541
ID_3Sd37i,17948.068382162994
ID_3Sdq9L,47595.85905539376
ID_3Se3WU,-0.12823023158499147
ID_3SehAx,9497.568407698154
ID_3SfY6s,10558.819343565909
ID_3SjQ5c,9627.98949998654
ID_3SjZKx,10339.967843669676
ID_3Smna8,-0.6533264198023916
ID_3Smzbm,8655.26864284107
ID_3So7SB,8811.85885182408
ID_3SopWR,39391.508116364
ID_3Sorwh,7317.914472563414
ID_3SpCXn,7218.242500922704
ID_3Sq8Am,9352.73684099586
ID_3SsbQs,-0.2576618159454447
ID_3Sswgo,1.8439015803804741
ID_3Swe9z,10662.037068909864
ID_3SxqgZ,7211.950892570427
ID_3SyhPQ,19325.039014599737
ID_3SzNCA,11713.06833966595
ID_3SzfFg,7292.62717210374
ID_3T2mRG,8070.978925467064
ID_3T2vTG,-0.6599822638142019
ID_3T2wg2,-0.5852003123867715
ID_3T54rS,8784.077781990294
ID_3T5TAt,-0.0360022651969536
ID_3T5Ztx,15753.752528122184
ID_3T6P7u,-0.5226989361377984
ID_3T76Cu,-0.5644442534221417
ID_3T9WRZ,7157.225078406356
ID_3TCd5g,10045.920771240668
ID_3TDtDQ,23520.434425758343
ID_3TF8Ti,8936.481167839629
ID_3TG7ME,10101.882293556968
ID_3TGkif,-0.4679714533858091
ID_3THVbd,9621.774302636699
ID_3TJRLf,-0.537238677809601
ID_3TLtBu,8094.4633731632075
ID_3TNxCR,8166.564540956596
ID_3TP4Nx,7145.983775162707
ID_3TQJvY,8055.6923455400665
ID_3TUhtq,8750.375131300607
ID_3TVG2z,8802.90013332919
ID_3TVkKk,-0.33539900269917666
ID_3TWukx,6846.605674592692
ID_3TXLRZ,9410.50502671823
ID_3TZKxs,10382.588118506974
ID_3TZWLh,7984.5107473996595
ID_3TbVJZ,9615.369579415821
ID_3TbsU3,10690.596983731224
ID_3Tc5Uo,8592.189715954239
ID_3TgdLf,9361.49548215747
ID_3Th7tK,-0.8067044953050955
ID_3ThakU,11926.37398434886
ID_3TiGac,10601.05076253881
ID_3TjUg7,6327.138516791037
ID_3Tk88i,0.7086395760570681
ID_3TmANR,7224.791769513723
ID_3TqzdG,58964.13228747646
ID_3TsqP8,0.004830687196268668
ID_3TuL3A,19388.26536238476
ID_3TwZ2L,-0.5301486633599921
ID_3TwgwG,11874.05470487729
ID_3U2XXw,48039.15344595378
ID_3U3AMm,10094.516431103057
ID_3U5QFy,8848.805246068994
ID_3UAN8H,18508.03178060724
ID_3UAPvh,-0.5011111842481593
ID_3UEMq8,10399.103948179494
ID_3UFsN6,7190.249275145381
ID_3UGFwV,52142.83005028992
ID_3UGhe2,0.21460767721356122
ID_3UGjTV,6756.508177798111
ID_3UHiS9,10312.958101153428
ID_3UNTxi,9263.01370094943
ID_3UPPyB,10052.917778135065
ID_3UPwdx,9119.25279955293
ID_3URtUZ,10598.570254296841
ID_3UT6RA,57757.816971211345
ID_3UTL9K,9541.900730254178
ID_3UUt9P,9308.488575948424
ID_3UZyEJ,-0.09287444145281776
ID_3UaSkq,10916.93276503107
ID_3UbUuK,9368.87220005667
ID_3UcNwU,0.47699931923292915
ID_3Ucfmj,7177.855830525209
ID_3Uewh9,6342.488170466197
ID_3UgXKf,7103.3385331055715
ID_3UgoQt,0.6855180927067328
ID_3UiAwG,0.25611503307357797
ID_3UiaAr,2.8765712448531673
ID_3UmdPV,8722.95327920955
ID_3Unpy5,10300.342173879873
ID_3UpPgi,2.263402848540961
ID_3Urp4E,-1.5757410020277471
ID_3UscZX,8577.089992448475
ID_3UseYK,-0.2686290958610287
ID_3UtZCh,13755.40457813733
ID_3UvaBg,-0.24254938209130494
ID_3Uxip8,-0.1973530220439499
ID_3V4wFs,-0.329282656608441
ID_3V66L4,9239.50910327716
ID_3V6fBt,11914.619446654586
ID_3V8iAP,8273.162066424402
ID_3V9dfV,1.6355429488625952
ID_3VAiYv,59823.318373681795
ID_3VBicb,7119.959645767452
ID_3VBj5K,11315.821146447006
ID_3VCtXV,7042.780696120585
ID_3VDsbd,0.7254023097587865
ID_3VHuiD,5227.445013267576
ID_3VM8Zk,11529.289365213184
ID_3VP96X,-0.07962434591274747
ID_3VRGH9,11511.711858521136
ID_3VWkcm,0.4484048621943433
ID_3VZapf,-0.15827482959935957
ID_3VZbjL,10355.185566567132
ID_3VbYRG,9518.123546515379
ID_3Vc2rN,0.5585510702064045
ID_3VcPUj,12994.996570136373
ID_3Vcu72,9225.75357150261
ID_3VdmS4,9586.417181705234
ID_3VdxMv,16946.06510877658
ID_3Vemc2,8368.799322164843
ID_3Vguuy,9919.88815085587
ID_3VhYeu,26974.470964276647
ID_3ViLQq,9112.631434705349
ID_3Vo3GL,9261.161590191296
ID_3VsXxE,13793.516624209646
ID_3VsfqR,6683.37608022882
ID_3VsrGX,57288.02524211777
ID_3VuSwB,9411.189946426342
ID_3VukdA,23548.92172359996
ID_3Vun3y,7058.803111664624
ID_3VvABF,9268.284846635102
ID_3Vxqax,7987.7077021212945
ID_3VxsJU,0.49183240963669306
ID_3VyUGy,7195.854586508219
ID_3VzoHX,-0.12949268780040324
ID_3W2PWN,-0.23105684153017225
ID_3W2Qvt,10337.803795988617
ID_3W3ENN,9282.605953260554
ID_3W3rc5,57186.82613595316
ID_3W4kwu,0.4732186195500354
ID_3W79bd,-0.04331197133729603
ID_3W8wYC,9221.291924561909
ID_3W9LXe,-0.2627815145506087
ID_3W9Vzb,0.10102220287990749
ID_3WAXmS,10788.873763600146
ID_3WAgnE,0.8539959091880083
ID_3WCEjT,54698.625598634535
ID_3WFA34,9115.707104997784
ID_3WGKBb,8186.042159087125
ID_3WGfAy,0.2698191056690602
ID_3WH77k,8661.731480648015
ID_3WJL9X,50519.20918106979
ID_3WP8yQ,8967.19971090903
ID_3WQHz2,10895.174297380005
ID_3WR8Qe,19056.082791116904
ID_3WRLHD,-0.03635041788899929
ID_3WSkJj,19165.08441245638
ID_3WTgTs,0.5055283895341605
ID_3WTrK4,-0.0746574848397763
ID_3WU6nK,11365.159814752657
ID_3WUAY7,10012.123927805946
ID_3WVViP,8286.213988906264
ID_3WWNmP,8909.12246909669
ID_3WWerw,7177.515370049823
ID_3WWgBU,9140.168098803988
ID_3WXB6N,0.4439078877135214
ID_3WXapX,47818.18399447811
ID_3WZ2wM,18647.842310875865
ID_3WZJdT,5898.212233493042
ID_3WZoiC,9674.233332569647
ID_3WaXsk,10235.738822240522
ID_3WeCC6,18400.723594444287
ID_3WgzTm,8400.273190186681
ID_3WiH6z,10241.921640688455
ID_3WrAfG,9774.021628323924
ID_3WrQAS,7231.950346054698
ID_3Wrqkk,7245.773412999553
ID_3Wt7Pv,1.2402035754250358
ID_3WtjND,6399.592936808773
ID_3WuRJB,7840.821036538161
ID_3WxxJq,10910.765882631054
ID_3WykpR,18056.169605589756
ID_3WzMgB,8846.408235171717
ID_3X22mu,0.27257222424267424
ID_3X3fqK,-0.1987813401733004
ID_3X3xfM,9334.615412612395
ID_3X4u7r,6867.2432918516515
ID_3X5Hm8,46919.84878971662
ID_3X5Pur,7960.728692352625
ID_3X6GqQ,6719.585412204473
ID_3X7CMM,-0.033768658034248
ID_3X99SJ,9977.780896346942
ID_3XAbzS,13694.999158268363
ID_3XBR3K,11420.140613000007
ID_3XCKWN,9298.911886895965
ID_3XDDge,8284.075479681062
ID_3XKMEp,9165.489491995082
ID_3XKtW7,10740.991697379144
ID_3XLQ9X,0.5557645189832554
ID_3XLv6j,9128.096194122267
ID_3XNpFr,8903.994369331833
ID_3XPQ8a,7200.445276338672
ID_3XRrG7,10752.804647790816
ID_3XSB7E,16186.546849759365
ID_3XSmCe,16367.744397492934
ID_3XStoD,7059.555513598789
ID_3XTwsW,57567.53489201673
ID_3XU3mx,18963.47435620948
ID_3XVTUR,10082.368982573793
ID_3XVanQ,-0.12974601635273153
ID_3XaHWi,-0.08711844349689657
ID_3XaX3M,-0.7815535365818672
ID_3XbZJn,0.23222377824472584
ID_3Xbtky,9405.257212582086
ID_3XeRgA,-0.15352616997117363
ID_3XgVF4,8216.681941718312
ID_3XgWhx,26712.904230646687
ID_3XhZAs,-0.5446908611082535
ID_3XiNJy,9375.668985159582
ID_3XideG,7494.10299399339
ID_3XkYRm,-0.45509788187730293
ID_3XmTYu,-0.18853633039336004
ID_3XmwpF,55946.95445102819
ID_3XnfWg,7350.284428639957
ID_3XntBf,-0.386758271565639
ID_3XqdS2,8007.196066018906
ID_3Xt7Dh,18847.067996316917
ID_3XvY4s,6876.6831214340355
ID_3Xvpwv,9724.601500833049
ID_3Xwh2L,18112.21858101932
ID_3Y2qyD,7161.933451477979
ID_3Y3nYD,-0.3530361148118292
ID_3Y3vRW,9097.144348466494
ID_3Y4CvJ,-0.6785387290609721
ID_3Y4g7s,0.8375539150518232
ID_3Y5fDw,3.20692344532622
ID_3Y6NCN,12316.39686949277
ID_3Y6iFd,-0.34494389449711005
ID_3YF79i,0.03550171568453686
ID_3YFA3b,6979.751927540336
ID_3YHFhx,0.7761526623326063
ID_3YHGxu,0.032683823155699065
ID_3YKoia,10345.068370439754
ID_3YLDbr,34154.196438277126
ID_3YNakf,0.553831116257717
ID_3YQCae,8765.74341738063
ID_3YQH8b,0.5101975794747275
ID_3YS8y7,-0.6737710017101439
ID_3YSWYT,16773.530975197027
ID_3YTeuL,10453.921350583592
ID_3YVDqv,0.040108164387089196
ID_3YVogD,-0.23052817510276713
ID_3YWSeq,0.04556681292618636
ID_3YWiQd,1.3462994690818877
ID_3YWofm,10500.590566309387
ID_3YZMpV,9868.724266770678
ID_3YbKQY,0.5158261768349939
ID_3YbwiT,11373.554786989283
ID_3YcGhZ,18093.99702066587
ID_3YdGw4,-0.1781979865462351
ID_3YdwCS,11813.412899439803
ID_3YeAPb,6273.8579917979505
ID_3Yem6p,9193.682889905618
ID_3YeqFK,1.369851260431786
ID_3Yfgov,2.215687414051146
ID_3YgGt5,0.15609477951691186
ID_3Yj8co,9366.215522079463
ID_3Yk3oY,-0.5104455484968375
ID_3YmeUv,50688.400823475786
ID_3YoYcA,9109.380733689106
ID_3Yoy5h,6917.742311759529
ID_3YpcHL,14829.089603165905
ID_3Yrzbz,7058.6495465762555
ID_3YuKWH,10315.922584519392
ID_3YuuQ7,7921.0062433345165
ID_3YxBEm,13731.778997635989
ID_3Yz6Qu,-4.288060732213843
ID_3Z2FDT,53880.99397029641
ID_3Z3ggK,0.0941864227253717
ID_3Z6nWQ,-0.4945552075007833
ID_3ZAcjQ,11389.085413654308
ID_3ZAgJj,7168.003189203747
ID_3ZEX9U,8576.161160991347
ID_3ZF67Q,10732.00686120909
ID_3ZG7gJ,9273.93840365033
ID_3ZHSoq,53827.95344122033
ID_3ZJkqa,12045.884138359446
ID_3ZJqe7,7430.431851387968
ID_3ZKhQm,-0.743576895735423
ID_3ZLzUD,0.14043307875094735
ID_3ZMR3y,6317.670818653153
ID_3ZNnqw,7582.130676187054
ID_3ZPD46,5187.294625514597
ID_3ZQBaW,11386.747333454075
ID_3ZRrar,15993.451971663955
ID_3ZSCTd,0.6286895551966927
ID_3ZUNka,8821.602003578993
ID_3ZUV3c,6169.9258181126725
ID_3ZUx5N,-0.012824107812589247
ID_3ZWkSd,40302.76502182768
ID_3ZWkrq,7844.423165031662
ID_3ZXp2E,10380.264794023073
ID_3ZZzb4,0.02905058279458128
ID_3Zb3m5,-2.219107350532929
ID_3Zb6ox,-1.3031982123040522
ID_3ZbqUX,0.6203530931506891
ID_3ZdRCM,-0.17948380103985162
ID_3ZepZc,15319.306168617044
ID_3ZiNYT,7453.945932509942
ID_3Zjcv3,-0.36255704887934925
ID_3ZmFUo,11128.058242464354
ID_3ZoPhy,47385.00937100228
ID_3ZsJXb,11936.633129556969
ID_3ZsvNL,-0.39044751650905174
ID_3Zt7x8,10867.265463681495
ID_3Zuvjb,0.8735911614315852
ID_3ZvLoU,-0.23597804414925383
ID_3a3s3S,10909.54353247222
ID_3a4Q2V,9125.974831776077
ID_3a52dr,10023.737607783865
ID_3a6Unf,7026.652953510737
ID_3aAziT,11758.666365897254
ID_3aBJEP,8341.219581407222
ID_3aBugf,8446.169812085674
ID_3aDdCN,8347.403636602894
ID_3aHKeD,11112.688705344155
ID_3aHgy8,8825.407816143588
ID_3aJxVe,10654.753212269216
ID_3aKpZN,1.8575765146519716
ID_3aNonh,15866.790743568512
ID_3aPUF6,59681.14863158459
ID_3aQrnT,7801.626895248485
ID_3aRPYp,-0.18637577214424783
ID_3aUAKw,9218.706099266006
ID_3aUEs8,-0.4069374991238285
ID_3aURTu,8670.669624221044
ID_3aVFYJ,-0.7082732711287902
ID_3aVR7a,7901.793703550447
ID_3aW984,11701.709440535678
ID_3aWbAy,47516.307419734076
ID_3aXZY6,8619.670461553193
ID_3aZYTs,8090.744424358519
ID_3acCH9,8566.18350624871
ID_3af49G,10940.43973932029
ID_3ahiaN,10456.55840109046
ID_3ajCug,55924.595263833035
ID_3ajMKF,13414.685407197641
ID_3akgGH,9901.006868019322
ID_3aktUR,7392.454455935268
ID_3anxSr,-2.588389523713491
ID_3aovfs,9570.974408243126
ID_3apciq,0.980057154852555
ID_3at6Xa,6915.746745919328
ID_3auqNC,1.1055478368895078
ID_3aur9Y,54585.298088039744
ID_3avTGP,8953.994601960543
ID_3avVu3,0.04041936345137187
ID_3awp6F,9178.025364092824
ID_3axaJi,11371.73120221989
ID_3ayAzE,-0.46068139856075163
ID_3ayWcF,7457.573133702759
ID_3azS6n,-0.32895668297138647
ID_3b4Dt6,5242.865961335726
ID_3b5VKb,0.966066938031688
ID_3b83sf,9902.636016081553
ID_3bAyZA,1.5907566895599792
ID_3bB4Cp,39043.19602000361
ID_3bE3KN,7928.4436001602735
ID_3bEP5W,11304.869850540013
ID_3bHeus,-0.4886650979416347
ID_3bMYdv,9784.445021866757
ID_3bMvui,19295.48062271664
ID_3bQQqq,9636.26644556743
ID_3bQzso,-0.037160153603668644
ID_3bRLqk,9877.000748758435
ID_3bRgqF,0.4618916324433675
ID_3bSvRn,19454.362034970145
ID_3bVSyz,11467.829698741414
ID_3bWUPX,0.3896174560421959
ID_3bYsYy,0.814785932627685
ID_3bZ9oQ,9612.05027175981
ID_3bdMr4,0.18366546331753364
ID_3bdZPP,7279.929673821334
ID_3be7ZQ,7177.335284596541
ID_3bef7a,0.5021736868785078
ID_3bfjzf,7734.736835704656
ID_3bhQxB,-0.42429060371017097
ID_3bhoDd,-0.15768765474553004
ID_3bjyzN,-0.3639103894647877
ID_3bkLN2,8391.562553125605
ID_3bm5na,11556.65436689713
ID_3bm6vf,6860.453080667466
ID_3bpNjd,9733.321011559843
ID_3brB7k,11557.431604555519
ID_3buctG,8277.000413865742
ID_3bwJWQ,-0.6110381306306862
ID_3bwsvc,8103.010470401699
ID_3bxEjC,13534.85140095268
ID_3by4EQ,-0.861427956209311
ID_3byMrF,9308.76282738545
ID_3byYMb,7085.917804681171
ID_3bzk89,-0.07198345408020135
ID_3c4vZ2,-0.3955527725597021
ID_3c6kfx,-0.5566135130429166
ID_3c6oqD,0.12468238370574136
ID_3c6zaw,7208.331368490115
ID_3c7zAv,-0.8458383381946297
ID_3c8Cf8,61388.85783873536
ID_3c8ywR,7724.661815295208
ID_3c965M,9083.663552322287
ID_3cCF7W,-0.2503724773795979
ID_3cF5Lb,-0.15480196904975652
ID_3cFPky,9184.501255487743
ID_3cFSFT,27720.71891896308
ID_3cFYg2,0.3430419003057854
ID_3cFfKn,-0.4530679587995981
ID_3cFqp3,7267.556807231195
ID_3cG6wV,11469.253993157628
ID_3cJsFB,9234.721474621065
ID_3cL4ZW,-0.2966409191438626
ID_3cMDLP,19298.074107448563
ID_3cQ4dJ,-2.300235957822769
ID_3cUTzm,-0.04505959125089587
ID_3cWApK,7168.173993362902
ID_3cWE8A,1.8863147989043165
ID_3cWUW7,0.41048141958952433
ID_3cXBM3,7224.134535869906
ID_3cXgt4,0.30557109172322683
ID_3caxdm,0.5670014044351523
ID_3ceL3c,7183.024322408116
ID_3cehug,7352.9455741029915
ID_3cgXAm,7107.890917082898
ID_3cgpPf,37215.69984797851
ID_3ch6gX,13082.434119550979
ID_3ciSbS,7321.754510183534
ID_3ckKve,10142.025132759094
ID_3ckcrB,-0.0931413633241246
ID_3cmtvR,11883.731075987223
ID_3cpWjf,9198.747603579342
ID_3crwCJ,8227.288112105934
ID_3csrRK,47918.54494655449
ID_3ctF95,0.17294586555730262
ID_3ctfBz,8232.061369276027
ID_3ctuWF,-0.716728842355167
ID_3cvbcx,9172.569675075985
ID_3cwTJz,9033.50922058565
ID_3cxBbq,8088.299688786575
ID_3cz2fm,1.3758316424889627
ID_3d3FKt,13413.728208479455
ID_3d49nT,8645.344750206594
ID_3d4Axs,8169.117208976381
ID_3d5JTh,18517.276667830723
ID_3d6FqD,18274.736260963036
ID_3d6Wtv,0.1243948034937109
ID_3dCR8o,11171.675135607526
ID_3dETpG,9460.067007857735
ID_3dF6gX,-0.41925620740937486
ID_3dFnr6,-0.46915932095318635
ID_3dHHNA,19492.545832749092
